ObjectId(58f872d3cf14c629743c6ef0),中钨高新材料股份有限公司,海南省海口市龙昆北路2号珠江广场帝都大厦18楼
ObjectId(58f872d3cf14c629743c6ef1),金科地产集团股份有限公司,重庆市江北区复盛镇正街（政府大楼）
ObjectId(58f872d3cf14c629743c6ef2),山东金岭矿业股份有限公司,山东省淄博市张店区中埠镇
ObjectId(58f872d3cf14c629743c6ef3),天津泰达股份有限公司,天津市开发区第三大街16号
ObjectId(58f872d3cf14c629743c6ef4),珠海格力电器股份有限公司,广东省珠海市前山金鸡西路
ObjectId(58f872d3cf14c629743c6ef5),宁夏英力特化工股份有限公司,宁夏回族自治区石嘴山市惠农区钢电路
ObjectId(58f872d3cf14c629743c6ef6),仁和药业股份有限公司,江西省南昌市高新开发区京东北大道399号
ObjectId(58f872d3cf14c629743c6ef7),西王食品股份有限公司,山东省滨州市邹平县西王工业园
ObjectId(58f872d3cf14c629743c6ef8),万方城镇投资发展股份有限公司,辽宁省沈阳市和平区中华路126号
ObjectId(58f872d3cf14c629743c6ef9),茂名石化实华股份有限公司,广东省茂名市官渡路162号
ObjectId(58f872d3cf14c629743c6efa),广东风华高新科技股份有限公司,广东省肇庆市风华路18号风华电子工业城
ObjectId(58f872d3cf14c629743c6efb),沈阳合金投资股份有限公司,辽宁省沈阳市浑南新区世纪路55号
ObjectId(58f872d3cf14c629743c6efc),河南神火煤电股份有限公司,河南省永城市东城区光明路17号
ObjectId(58f872d3cf14c629743c6efd),福建三木集团股份有限公司,福建省福州市开发区君竹路162号
ObjectId(58f872d3cf14c629743c6efe),顺发恒业股份公司,吉林省长春市前进大街3055号南湖新村办公楼201室
ObjectId(58f872d3cf14c629743c6eff),铜陵有色金属集团股份有限公司,安徽省铜陵市长江西路
ObjectId(58f872d3cf14c629743c6f00),成都高新发展股份有限公司,四川省成都市高新技术产业开发区
ObjectId(58f872d3cf14c629743c6f01),攀钢集团钒钛资源股份有限公司,四川省攀枝花市弄弄坪
ObjectId(58f872d3cf14c629743c6f02),天茂实业集团股份有限公司,湖北省荆门市杨湾路132号
ObjectId(58f872d3cf14c629743c6f03),重庆长安汽车股份有限公司,重庆市江北区建新东路260号
ObjectId(58f872d3cf14c629743c6f04),远大产业控股股份有限公司,江苏省连云港市经济技术开发区高新八路4号
ObjectId(58f872d3cf14c629743c6f05),吉林敖东药业集团股份有限公司,吉林省敦化市敖东大街2158号
ObjectId(58f872d3cf14c629743c6f06),恒立实业发展集团股份有限公司,湖南省岳阳市岳阳楼区青年中路9号
ObjectId(58f872d3cf14c629743c6f07),芜湖海螺型材科技股份有限公司,安徽省芜湖市经济开发区港湾路
ObjectId(58f872d3cf14c629743c6f08),新华联文化旅游发展股份有限公司,北京市通州区潞城镇人民政府北楼209室
ObjectId(58f872d3cf14c629743c6f09),中国石油集团资本股份有限公司,新疆维吾尔自治区克拉玛依市世纪大道7号
ObjectId(58f872d3cf14c629743c6f0a),海航投资集团股份有限公司,辽宁省大连市中山区长江路123号长江写字楼2129
ObjectId(58f872d3cf14c629743c6f0b),京汉实业投资股份有限公司,湖北省襄阳市樊城区陈家湖
ObjectId(58f872d3cf14c629743c6f0c),海南大东海旅游中心股份有限公司,海南省三亚市大东海
ObjectId(58f872d3cf14c629743c6f0d),阳光新业地产股份有限公司,广西壮族自治区南宁市江南路230号南宁经济技术开发区
ObjectId(58f872d3cf14c629743c6f0e),浙江华媒控股股份有限公司,浙江省杭州市下城区体育场路218号
ObjectId(58f872d3cf14c629743c6f0f),焦作万方铝业股份有限公司,河南省焦作市马村区待王镇焦新路南侧
ObjectId(58f872d3cf14c629743c6f10),内蒙古天首科技发展股份有限公司,内蒙古自治区包头市青山区钢铁大街7号正翔国际广场B6号楼
ObjectId(58f872d3cf14c629743c6f11),西安旅游股份有限公司,陕西省西安市南二环西段27号西安旅游大厦七层
ObjectId(58f872d3cf14c629743c6f12),渤海水业股份有限公司,北京市顺义区中关村科技园顺义园临空二路1号
ObjectId(58f872d3cf14c629743c6f13),北京绵石投资集团股份有限公司,北京市丰台区科学城海鹰路1号院6号楼5层
ObjectId(58f872d3cf14c629743c6f14),神州易桥信息服务股份有限公司,青海省西宁市东兴路19号
ObjectId(58f872d3cf14c629743c6f15),广东韶能集团股份有限公司,广东省韶关市武江区沿江路16号
ObjectId(58f872d3cf14c629743c6f16),河北建投能源投资股份有限公司,河北省石家庄市裕华西路9号裕园广场A座
ObjectId(58f872d3cf14c629743c6f17),盛达矿业股份有限公司,北京市大兴区瀛海镇京福路瀛海段1号
ObjectId(58f872d3cf14c629743c6f18),青岛双星股份有限公司,山东省青岛市黄岛区月亮湾路1号
ObjectId(58f872d3cf14c629743c6f19),贵州轮胎股份有限公司,贵州省贵阳市百花大道41号
ObjectId(58f872d3cf14c629743c6f1a),江苏友利投资控股股份有限公司,江苏省江阴市临港街道双良路15号
ObjectId(58f872d3cf14c629743c6f1b),东北电气发展股份有限公司,江苏省常州市新北区太湖东路9号4幢23层
ObjectId(58f872d3cf14c629743c6f1c),四川汇源光通信股份有限公司,四川省成都市高新西区西芯大道5号
ObjectId(58f872d3cf14c629743c6f1d),北部湾港股份有限公司,广西壮族自治区北海市海角路145号
ObjectId(58f872d3cf14c629743c6f1e),无锡威孚高科技集团股份有限公司,江苏省无锡国家高新技术产业开发区华山路5号
ObjectId(58f872d3cf14c629743c6f1f),江门甘蔗化工厂(集团)股份有限公司,广东省江门市甘化路56号
ObjectId(58f872d3cf14c629743c6f20),东莞宏远工业区股份有限公司,广东省东莞市南城区宏远工业区
ObjectId(58f872d3cf14c629743c6f21),海马汽车集团股份有限公司,海南省海口市金盘工业区金盘路12-8号
ObjectId(58f872d3cf14c629743c6f22),新大洲控股股份有限公司,海南省海口市桂林洋经济开发区
ObjectId(58f872d3cf14c629743c6f23),常柴股份有限公司,江苏省常州市怀德中路123号
ObjectId(58f872d3cf14c629743c6f24),金洲慈航集团股份有限公司,黑龙江省伊春市伊春区青山西路118号
ObjectId(58f872d3cf14c629743c6f25),泸州老窖股份有限公司,四川省泸州市国窖广场
ObjectId(58f872d3cf14c629743c6f26),海南海德实业股份有限公司,海南省海口市海德路5号
ObjectId(58f872d3cf14c629743c6f27),海南海药股份有限公司,海南省海口市秀英区南海大道192号
ObjectId(58f872d3cf14c629743c6f28),重庆三峡油漆股份有限公司,重庆市江津区德感工业园区
ObjectId(58f872d4cf14c629743c6f29),供销大集集团股份有限公司,陕西省西安市解放路103号
ObjectId(58f872d4cf14c629743c6f2a),陕西省国际信托股份有限公司,陕西省西安市高新区科技路50号金桥国际广场C座
ObjectId(58f872d4cf14c629743c6f2b),陕西烽火电子股份有限公司,陕西省宝鸡市清姜路72号
ObjectId(58f872d4cf14c629743c6f2c),昆明百货大楼(集团)股份有限公司,云南省昆明市东风西路1号
ObjectId(58f872d4cf14c629743c6f2d),万向钱潮股份有限公司,浙江省杭州市萧山区万向路
ObjectId(58f872d4cf14c629743c6f2e),莱茵达体育发展股份有限公司,浙江省杭州市文三路535号莱茵达大厦
ObjectId(58f872d4cf14c629743c6f2f),安徽国风塑业股份有限公司,安徽省合肥市国家高新技术产业开发区天智路36号
ObjectId(58f872d4cf14c629743c6f30),宁夏西部创业实业股份有限公司,宁夏回族自治区银川市北京中路168号C座一楼
ObjectId(58f872d4cf14c629743c6f31),神州数码信息服务股份有限公司,广东省深圳市南山区科发路8号金融服务技术创新基地2栋11B1单元
ObjectId(58f872d4cf14c629743c6f32),中国石化山东泰山石油股份有限公司,山东省泰安市东岳大街104号
ObjectId(58f872d4cf14c629743c6f33),湖北沙隆达股份有限公司,湖北省荆州市北京东路93号
ObjectId(58f872d4cf14c629743c6f34),甘肃靖远煤电股份有限公司,甘肃省白银市平川区大桥路1号
ObjectId(58f872d4cf14c629743c6f35),创元科技股份有限公司,江苏省苏州市高新区鹿山路35号
ObjectId(58f872d4cf14c629743c6f36),江铃汽车股份有限公司,江西省南昌市迎宾北大道509号
ObjectId(58f872d4cf14c629743c6f37),湖南投资集团股份有限公司,湖南省长沙市天心区芙蓉中路508号之三君逸康年大酒店十二楼
ObjectId(58f872d4cf14c629743c6f38),航天工业发展股份有限公司,福建省福州市台江区五一南路67号
ObjectId(58f872d4cf14c629743c6f39),金圆水泥股份有限公司,吉林省长春市净月开发区中信城枫丹白露一期3栋906室
ObjectId(58f872d4cf14c629743c6f3a),金浦钛业股份有限公司,吉林省吉林市吉林经济技术开发区吉孤公路480号
ObjectId(58f872d4cf14c629743c6f3b),安徽省皖能股份有限公司,安徽省合肥市马鞍山路99号皖能大厦
ObjectId(58f872d4cf14c629743c6f3c),中原环保股份有限公司,河南省郑州市郑东新区才高街6号东方鼎盛中心A座10层
ObjectId(58f872d4cf14c629743c6f3d),佛山电器照明股份有限公司,广东省佛山市禅城区汾江北路64号
ObjectId(58f872d4cf14c629743c6f3e),广东电力发展股份有限公司,广东省广州市天河东路2号粤电广场南塔33-36楼
ObjectId(58f872d4cf14c629743c6f3f),云南白药集团股份有限公司,云南省昆明市呈贡区云南白药街3686号
ObjectId(58f872d4cf14c629743c6f40),天津广宇发展股份有限公司,天津经济技术开发区泰达中心（第三大街16号）
ObjectId(58f872d4cf14c629743c6f41),华映科技(集团)股份有限公司,福建省福州市马尾区儒江西路6号1#楼第三、四层
ObjectId(58f872d4cf14c629743c6f42),万泽实业股份有限公司,广东省汕头市珠池路23号光明大厦B幢8楼
ObjectId(58f872d4cf14c629743c6f43),广东万家乐股份有限公司,广东省佛山市顺德区大良街道顺峰山工业区
ObjectId(58f872d4cf14c629743c6f44),珠海华金资本股份有限公司,广东省珠海市高新区前湾二路2号总部基地一期B楼第五层
ObjectId(58f872d4cf14c629743c6f45),中天金融集团股份有限公司,贵州省贵阳市观山湖区中天路3号
ObjectId(58f872d4cf14c629743c6f46),合肥美菱股份有限公司,安徽省合肥市经济技术开发区莲花路2163号
ObjectId(58f872d4cf14c629743c6f47),广州恒运企业集团股份有限公司,广东省广州市萝岗区西基工业区西基路
ObjectId(58f872d4cf14c629743c6f48),大连冷冻机股份有限公司,辽宁省大连市沙河口区西南路888号
ObjectId(58f872d4cf14c629743c6f49),厦门紫光学大股份有限公司,福建省厦门市湖里区寨上长乐路1号
ObjectId(58f872d4cf14c629743c6f4a),广东广弘控股股份有限公司,广东省广州市天河区广州大道北520号
ObjectId(58f872d4cf14c629743c6f4b),广州岭南集团控股股份有限公司,广东省广州市流花路120号
ObjectId(58f872d4cf14c629743c6f4c),南京红太阳股份有限公司,江苏省南京市高淳县桠溪镇东风路8号
ObjectId(58f872d4cf14c629743c6f4d),广州市浪奇实业股份有限公司,广东省广州市天河区黄埔大道东128号
ObjectId(58f872d4cf14c629743c6f4e),中兵红箭股份有限公司,湖南省湘潭国家高新技术产业开发区德国工业园莱茵路1号
ObjectId(58f872d4cf14c629743c6f4f),西安国际医学投资股份有限公司,陕西省西安市高新区团结南路16号保障楼5层
ObjectId(58f872d4cf14c629743c6f50),银基烯碳新材料股份有限公司,辽宁省沈阳市沈河区青年大街109号
ObjectId(58f872d4cf14c629743c6f51),长航凤凰股份有限公司,湖北省武汉市民权路39号汇江大厦
ObjectId(58f872d4cf14c629743c6f52),江苏四环生物股份有限公司,江苏省江阴市滨江开发区定山路十号
ObjectId(58f872d4cf14c629743c6f53),荣安地产股份有限公司,浙江省宁波市海曙区灵桥路513号(14-12)
ObjectId(58f872d4cf14c629743c6f54),重庆渝开发股份有限公司,重庆市渝中区重庆村55号2单元39层
ObjectId(58f872d4cf14c629743c6f55),丽珠医药集团股份有限公司,广东省珠海市金湾区创业北路38号总部大楼
ObjectId(58f872d4cf14c629743c6f56),华塑控股股份有限公司,四川省南充市涪江路117号
ObjectId(58f872d4cf14c629743c6f57),珠海港股份有限公司,广东省珠海市高栏港经济区榕树湾8号2001-2号办公
ObjectId(58f872d4cf14c629743c6f58),中润资源投资股份有限公司,山东省济南市经十路13777号中润世纪广场17栋
ObjectId(58f872d4cf14c629743c6f59),海南珠江控股股份有限公司,海南省海口市珠江广场帝豪大厦29层
ObjectId(58f872d4cf14c629743c6f5a),南华生物医药股份有限公司,湖南省长沙市天心区城南西路3号财信大厦13楼
ObjectId(58f872d4cf14c629743c6f5b),武汉武商集团股份有限公司,湖北省武汉市江汉区解放大道690号
ObjectId(58f872d4cf14c629743c6f5c),四川金路集团股份有限公司,四川省德阳市泰山南路二段733号银鑫·五洲广场一期21栋22-23层
ObjectId(58f872d4cf14c629743c6f5d),绿景控股股份有限公司,广东省广州市天河区林和中路8号海航大厦35楼05单元
ObjectId(58f872d4cf14c629743c6f5e),山东高速路桥集团股份有限公司,山东省济南市经五路330号
ObjectId(58f872d4cf14c629743c6f5f),山东晨鸣纸业集团股份有限公司,山东省寿光市圣城街595号
ObjectId(58f872d4cf14c629743c6f60),华天酒店集团股份有限公司,湖南省长沙市解放东路300号
ObjectId(58f872d4cf14c629743c6f61),徐工集团工程机械股份有限公司,江苏省徐州经济技术开发区驮蓝山路26号
ObjectId(58f872d4cf14c629743c6f62),张家界旅游集团股份有限公司,湖南省张家界市南庄坪1号花园
ObjectId(58f872d4cf14c629743c6f63),广东省高速公路发展股份有限公司,广东省广州市白云路85号
ObjectId(58f872d4cf14c629743c6f64),内蒙古兴业矿业股份有限公司,内蒙古自治区赤峰市新城区玉龙大街路北、天义路西兴业集团办公楼
ObjectId(58f872d4cf14c629743c6f65),东阿阿胶股份有限公司,山东省东阿县阿胶街78号
ObjectId(58f872d4cf14c629743c6f66),湖北宜化化工股份有限公司,湖北省宜昌市猇亭大道399号
ObjectId(58f872d4cf14c629743c6f67),南京公用发展股份有限公司,江苏省南京市建邺区应天大街927号
ObjectId(58f872d4cf14c629743c6f68),吉林化纤股份有限公司,吉林省吉林市昌邑区九站街516-1号
ObjectId(58f872d4cf14c629743c6f69),渤海金控投资股份有限公司,新疆维吾尔自治区乌鲁木齐市沙依巴克区黄河路93号
ObjectId(58f872d4cf14c629743c6f6a),无锡小天鹅股份有限公司,江苏省无锡市国家高新技术产业开发区长江南路18号
ObjectId(58f872d4cf14c629743c6f6b),东旭光电科技股份有限公司,河北省石家庄市高新技术产业开发区黄河大道9号
ObjectId(58f872d4cf14c629743c6f6c),浙江英特集团股份有限公司,浙江省杭州市下城区东新路江南巷2号3幢
ObjectId(58f872d4cf14c629743c6f6d),民生控股股份有限公司,山东省青岛市崂山区株州路151号
ObjectId(58f872d4cf14c629743c6f6e),沈阳机床股份有限公司,辽宁省沈阳经济技术开发区开发大路17甲1号
ObjectId(58f872d4cf14c629743c6f6f),长沙通程控股股份有限公司,湖南省长沙市雨花区劳动西路589号
